"hgnc_id"	"family_id"
"8893"	"1267"
"12680"	"1267"
"12681"	"1267"
"12682"	"1267"
"18116"	"1275"
"18114"	"1275"
"18117"	"1275"
"1551"	"976"
"1552"	"976"
"1553"	"976"
"1554"	"976"
"1555"	"976"
"1556"	"976"
"1557"	"976"
"15962"	"976"
"18448"	"1024"
"18956"	"1024"
"24573"	"1024"
"8028"	"1024"
"7211"	"1024"
"7527"	"1024"
"8125"	"1024"
"11700"	"1024"
"6919"	"1024"
"17148"	"1024"
"12572"	"1024"
"360"	"88"
"19088"	"88"
"744"	"88"
"960"	"88"
"961"	"88"
"962"	"88"
"963"	"88"
"3581"	"88"
"1918"	"88"
"1919"	"88"
"16816"	"88"
"24343"	"88"
"2680"	"88"
"20225"	"88"
"9964"	"88"
"17427"	"88"
"20748"	"88"
"20338"	"88"
"6062"	"88"
"6063"	"88"
"14587"	"88"
"19423"	"88"
"19421"	"88"
"25067"	"88"
"30027"	"88"
"22984"	"88"
"22982"	"88"
"13013"	"88"
"17582"	"88"
"10534"	"357"
"10535"	"357"
"660"	"357"
"9886"	"88"
"18039"	"88"
"21685"	"1234"
"23228"	"1234"
"1318"	"1234"
"1323"	"1234"
"1324"	"1234"
"1331"	"1234"
"28480"	"2186"
"26848"	"2186"
"31043"	"2186"
"15546"	"2186"
"11114"	"88"
"11115"	"88"
"22224"	"88"
"7132"	"88"
"1932"	"816"
"1933"	"816"
"17432"	"816"
"28474"	"816"
"1936"	"816"
"2496"	"816"
"8524"	"816"
"24866"	"1495"
"19959"	"1495"
"33715"	"1495"
"29144"	"1537"
"31419"	"1537"
"27637"	"1537"
"30682"	"1537"
"7067"	"666"
"7634"	"666"
"29889"	"666"
"16412"	"666"
"29933"	"666"
"14374"	"666"
"21464"	"666"
"22945"	"666"
"22938"	"666"
"22937"	"666"
"22939"	"666"
"22948"	"666"
"29887"	"666"
"16400"	"666"
"29886"	"666"
"22943"	"666"
"21269"	"666"
"22944"	"666"
"22947"	"666"
"22940"	"666"
"22941"	"666"
"29888"	"666"
"29890"	"666"
"16390"	"666"
"5331"	"666"
"16507"	"1476"
"11506"	"1476"
"11507"	"1476"
"27638"	"1476"
"38382"	"1869"
"38343"	"1869"
"38239"	"1869"
"38920"	"1869"
"38969"	"1869"
"10038"	"1876"
"23134"	"1876"
"23135"	"1876"
"3665"	"1895"
"3666"	"1895"
"3667"	"1895"
"3668"	"1895"
"3670"	"1895"
"3671"	"1895"
"3672"	"1895"
"3673"	"1895"
"3674"	"1895"
"3675"	"1895"
"3676"	"1895"
"3677"	"1895"
"3678"	"1895"
"3679"	"1895"
"3680"	"1895"
"3681"	"1895"
"3682"	"1895"
"3683"	"1895"
"3684"	"1895"
"3685"	"1895"
"3686"	"1895"
"13311"	"1529"
"23690"	"1529"
"7151"	"1529"
"25697"	"1529"
"2810"	"1529"
"29502"	"1529"
"15679"	"1371"
"25330"	"1371"
"23098"	"1371"
"17565"	"1371"
"17261"	"1371"
"8761"	"1371"
"9299"	"1371"
"9302"	"1371"
"26119"	"1371"
"16643"	"1371"
"11403"	"1371"
"11404"	"1371"
"18174"	"1371"
"25916"	"1371"
"22209"	"1371"
"11424"	"1371"
"15720"	"1371"
"15721"	"1371"
"9300"	"1371"
"9303"	"1371"
"17867"	"1669"
"1116"	"1669"
"30465"	"1669"
"11719"	"1457"
"1079"	"1457"
"6171"	"1457"
"1133"	"1457"
"12434"	"1457"
"29030"	"1477"
"14929"	"1477"
"44286"	"1385"
"44287"	"1385"
"44288"	"1385"
"44289"	"1385"
"37659"	"1385"
"11479"	"1477"
"4012"	"434"
"19234"	"434"
"19233"	"434"
"4013"	"434"
"4014"	"434"
"4015"	"434"
"4016"	"434"
"4017"	"434"
"15301"	"153"
"8354"	"153"
"15041"	"153"
"15042"	"153"
"8355"	"153"
"15436"	"153"
"15437"	"153"
"19632"	"153"
"31292"	"153"
"31293"	"153"
"31294"	"153"
"31295"	"153"
"31296"	"153"
"31297"	"153"
"31298"	"153"
"31299"	"153"
"31300"	"153"
"31301"	"153"
"31302"	"153"
"31303"	"153"
"31304"	"153"
"31305"	"153"
"31351"	"2186"
"31723"	"2186"
"31306"	"153"
"14849"	"153"
"14739"	"153"
"15027"	"153"
"14707"	"153"
"15028"	"153"
"15029"	"153"
"15030"	"153"
"15031"	"153"
"15032"	"153"
"15033"	"153"
"15124"	"153"
"15125"	"153"
"14711"	"153"
"14713"	"153"
"14741"	"153"
"15034"	"153"
"15035"	"153"
"15036"	"153"
"15302"	"153"
"15037"	"153"
"31307"	"153"
"15363"	"153"
"14848"	"153"
"19631"	"153"
"15090"	"153"
"15091"	"153"
"14737"	"153"
"14823"	"153"
"4018"	"434"
"4019"	"434"
"4020"	"434"
"14988"	"434"
"14683"	"434"
"8117"	"2150"
"29943"	"2150"
"29944"	"2150"
"29945"	"2150"
"95"	"2184"
"25157"	"2184"
"25433"	"2209"
"21053"	"2209"
"52001"	"1688"
"54166"	"1688"
"20136"	"1688"
"40538"	"1688"
"52002"	"1688"
"51104"	"1688"
"54975"	"1688"
"27861"	"1688"
"10848"	"1373"
"9634"	"899"
"9635"	"899"
"9636"	"899"
"5956"	"1373"
"2865"	"1373"
"10765"	"1555"
"10766"	"1555"
"10767"	"1555"
"6916"	"1025"
"6917"	"1025"
"6918"	"1025"
"6919"	"1025"
"20444"	"1025"
"20445"	"1025"
"6990"	"1025"
"10761"	"1025"
"20263"	"1025"
"962"	"1025"
"963"	"1025"
"13726"	"88"
"7133"	"88"
"18541"	"88"
"16063"	"88"
"7138"	"88"
"29535"	"88"
"14234"	"88"
"8919"	"88"
"18250"	"88"
"17024"	"88"
"20816"	"88"
"22983"	"88"
"22203"	"88"
"24566"	"88"
"8920"	"88"
"16098"	"88"
"24280"	"88"
"24156"	"88"
"25161"	"88"
"28428"	"88"
"29180"	"88"
"8921"	"88"
"18000"	"88"
"18145"	"88"
"18458"	"88"
"20672"	"88"
"24351"	"88"
"30256"	"88"
"30257"	"88"
"18118"	"88"
"11206"	"88"
"17133"	"88"
"25105"	"88"
"17303"	"88"
"11629"	"88"
"5182"	"187"
"5183"	"187"
"5184"	"187"
"17383"	"187"
"10599"	"185"
"10600"	"185"
"10601"	"185"
"10602"	"185"
"3969"	"199"
"6585"	"199"
"12373"	"199"
"9591"	"207"
"4502"	"207"
"9593"	"207"
"9594"	"207"
"9595"	"207"
"9596"	"207"
"9600"	"207"
"9602"	"207"
"11608"	"207"
"21096"	"2241"
"28159"	"2241"
"17887"	"2241"
"1062"	"2241"
"52003"	"1688"
"52004"	"1688"
"53113"	"1688"
"52005"	"1688"
"35163"	"1688"
"25288"	"1688"
"49008"	"1688"
"6251"	"274"
"6252"	"274"
"6253"	"274"
"6254"	"274"
"18862"	"274"
"18863"	"274"
"18864"	"274"
"6294"	"274"
"6296"	"274"
"6297"	"274"
"6298"	"274"
"6299"	"274"
"6300"	"274"
"6301"	"274"
"6302"	"274"
"18861"	"274"
"19698"	"274"
"5359"	"2044"
"7469"	"2044"
"21051"	"2044"
"26784"	"2044"
"5412"	"1600"
"40022"	"1600"
"5413"	"1600"
"5414"	"1600"
"16644"	"1600"
"53649"	"1600"
"13943"	"1600"
"53642"	"1600"
"30500"	"1600"
"6272"	"277"
"6273"	"277"
"6274"	"277"
"6275"	"277"
"13814"	"277"
"14464"	"277"
"14465"	"277"
"19439"	"277"
"6277"	"277"
"6278"	"277"
"6279"	"277"
"6280"	"277"
"6281"	"277"
"6282"	"277"
"6283"	"277"
"1514"	"279"
"18510"	"279"
"4070"	"280"
"4507"	"280"
"4593"	"281"
"4594"	"281"
"4595"	"281"
"4596"	"281"
"4597"	"281"
"4598"	"281"
"4599"	"281"
"4600"	"281"
"6404"	"1393"
"30879"	"1393"
"26517"	"1393"
"29040"	"1393"
"19082"	"283"
"10483"	"287"
"10484"	"287"
"10485"	"287"
"2338"	"550"
"2339"	"550"
"3555"	"550"
"34524"	"550"
"3556"	"550"
"3557"	"550"
"3559"	"550"
"3560"	"550"
"3561"	"550"
"3562"	"550"
"3563"	"550"
"8599"	"288"
"8600"	"288"
"20573"	"288"
"9117"	"550"
"9919"	"550"
"9920"	"550"
"15847"	"550"
"30316"	"550"
"15885"	"1600"
"32388"	"1600"
"37219"	"1600"
"32393"	"1600"
"29592"	"1600"
"42773"	"1688"
"31724"	"1688"
"53124"	"1688"
"55332"	"1688"
"55978"	"1688"
"16119"	"1496"
"8867"	"1496"
"4926"	"1496"
"13236"	"1496"
"12641"	"1496"
"25176"	"1496"
"16909"	"1573"
"26913"	"1573"
"24031"	"1573"
"14621"	"1573"
"16772"	"619"
"16771"	"619"
"18904"	"619"
"16777"	"619"
"22966"	"619"
"22972"	"619"
"20528"	"619"
"20533"	"619"
"34213"	"619"
"22967"	"619"
"100"	"290"
"99"	"290"
"101"	"290"
"21263"	"290"
"17537"	"290"
"39523"	"1688"
"28258"	"1688"
"53539"	"1688"
"52006"	"1688"
"52007"	"1688"
"53743"	"1688"
"23642"	"1688"
"27659"	"1688"
"27662"	"1688"
"49204"	"1688"
"30049"	"1688"
"51386"	"1688"
"30780"	"1688"
"44332"	"1688"
"27388"	"1688"
"1274"	"1688"
"53970"	"1688"
"37189"	"1688"
"55478"	"1688"
"30815"	"1688"
"9709"	"1688"
"42810"	"1688"
"12313"	"485"
"29079"	"485"
"4823"	"940"
"4824"	"940"
"4827"	"940"
"4829"	"940"
"4830"	"940"
"4831"	"940"
"4832"	"940"
"4826"	"940"
"4833"	"940"
"4835"	"940"
"4836"	"940"
"4825"	"940"
"4828"	"940"
"18423"	"1394"
"24969"	"1394"
"21577"	"485"
"29937"	"981"
"24245"	"981"
"25384"	"981"
"25289"	"981"
"28166"	"981"
"21658"	"981"
"4166"	"981"
"26195"	"981"
"25168"	"981"
"25251"	"981"
"11693"	"981"
"484"	"2327"
"485"	"2327"
"487"	"2327"
"6944"	"1998"
"6945"	"1998"
"6947"	"1998"
"6948"	"1998"
"6949"	"1998"
"6950"	"1998"
"358"	"910"
"359"	"910"
"18169"	"910"
"18624"	"910"
"18007"	"1356"
"8946"	"1356"
"21245"	"1356"
"16249"	"1356"
"24040"	"293"
"24041"	"293"
"6180"	"297"
"6181"	"297"
"6182"	"297"
"14124"	"1394"
"12362"	"1497"
"12363"	"1497"
"21066"	"1497"
"11172"	"754"
"14974"	"754"
"14975"	"754"
"14976"	"754"
"21335"	"754"
"14977"	"754"
"14978"	"754"
"2431"	"547"
"12825"	"547"
"17796"	"547"
"17675"	"547"
"19733"	"547"
"14108"	"547"
"12826"	"547"
"18988"	"2151"
"16095"	"2151"
"11972"	"2151"
"20161"	"2151"
"28156"	"2210"
"5412"	"1598"
"19172"	"978"
"12669"	"306"
"12672"	"306"
"12674"	"306"
"2062"	"307"
"2063"	"307"
"2064"	"307"
"13518"	"307"
"13517"	"307"
"2065"	"307"
"19173"	"978"
"19174"	"978"
"19175"	"978"
"19176"	"978"
"1884"	"309"
"4274"	"314"
"16995"	"314"
"4277"	"314"
"4278"	"314"
"4279"	"314"
"32542"	"314"
"4281"	"314"
"19155"	"314"
"4283"	"314"
"4284"	"314"
"4285"	"314"
"4286"	"314"
"4287"	"314"
"4288"	"314"
"16690"	"314"
"4280"	"314"
"17494"	"314"
"17495"	"314"
"19154"	"314"
"19147"	"314"
"23296"	"314"
"33251"	"314"
"17451"	"204"
"18274"	"204"
"3827"	"204"
"6713"	"204"
"19260"	"204"
"24884"	"204"
"21905"	"1395"
"20852"	"1395"
"25706"	"1395"
"30379"	"1395"
"10697"	"1395"
"28526"	"446"
"19177"	"978"
"19178"	"978"
"19179"	"978"
"7325"	"1026"
"7326"	"1026"
"7327"	"1026"
"7328"	"1026"
"7329"	"1026"
"11812"	"88"
"16384"	"88"
"16290"	"88"
"29005"	"88"
"12557"	"88"
"12766"	"88"
"9397"	"88"
"5401"	"88"
"14255"	"88"
"14256"	"88"
"19336"	"88"
"15840"	"88"
"7803"	"88"
"1102"	"88"
"16966"	"88"
"13606"	"88"
"13610"	"88"
"12767"	"88"
"12556"	"88"
"25300"	"88"
"25503"	"1498"
"9089"	"1498"
"40022"	"1598"
"28199"	"1498"
"29629"	"1498"
"26939"	"1498"
"29322"	"1498"
"25989"	"1498"
"19225"	"2300"
"10664"	"1498"
"20844"	"285"
"23689"	"285"
"31371"	"285"
"9836"	"285"
"13308"	"285"
"13309"	"285"
"13310"	"285"
"28118"	"1498"
"16639"	"1498"
"12974"	"1498"
"17350"	"1498"
"18018"	"1498"
"16696"	"1498"
"16939"	"1498"
"30677"	"1498"
"5413"	"1598"
"5414"	"1598"
"16644"	"1598"
"13606"	"485"
"13610"	"485"
"6902"	"1179"
"2465"	"1179"
"29061"	"1179"
"30668"	"1179"
"1246"	"1179"
"5141"	"1179"
"5156"	"1179"
"1037"	"1179"
"7593"	"1104"
"703"	"39"
"171"	"345"
"172"	"345"
"18123"	"345"
"175"	"345"
"1076"	"345"
"1077"	"345"
"11772"	"345"
"173"	"346"
"174"	"346"
"465"	"346"
"1078"	"346"
"11773"	"346"
"704"	"39"
"705"	"39"
"706"	"39"
"707"	"39"
"9092"	"954"
"16494"	"954"
"16495"	"954"
"16497"	"954"
"19952"	"954"
"19139"	"446"
"25902"	"446"
"708"	"39"
"23366"	"39"
"169"	"39"
"170"	"39"
"6008"	"1179"
"616"	"1179"
"1325"	"1179"
"3534"	"1179"
"1248"	"1179"
"12015"	"1179"
"2665"	"1179"
"4883"	"1179"
"1247"	"1179"
"1346"	"1179"
"2464"	"1179"
"1339"	"1179"
"10720"	"1179"
"6953"	"1179"
"10721"	"1179"
"319"	"1179"
"10718"	"1179"
"2334"	"1179"
"2336"	"1179"
"1328"	"1179"
"4890"	"1179"
"6901"	"1179"
"11309"	"1179"
"16980"	"1179"
"4888"	"1179"
"20266"	"428"
"21727"	"428"
"3005"	"428"
"4818"	"428"
"4819"	"428"
"4820"	"428"
"23157"	"447"
"23161"	"447"
"10834"	"1289"
"12774"	"360"
"13829"	"360"
"12775"	"360"
"12776"	"360"
"16267"	"360"
"12780"	"360"
"12781"	"360"
"12782"	"360"
"15983"	"360"
"12783"	"360"
"12784"	"360"
"16265"	"360"
"12785"	"360"
"12786"	"360"
"12787"	"360"
"12788"	"360"
"12789"	"360"
"12778"	"360"
"12779"	"360"
"20985"	"367"
"20232"	"367"
"24327"	"367"
"28966"	"367"
"23695"	"505"
"3084"	"505"
"3086"	"505"
"3087"	"505"
"20815"	"485"
"1337"	"485"
"22978"	"485"
"29136"	"485"
"17071"	"485"
"25498"	"485"
"37098"	"485"
"52413"	"485"
"9886"	"485"
"18039"	"485"
"11114"	"485"
"11115"	"485"
"12637"	"485"
"29012"	"485"
"22224"	"485"
"25840"	"485"
"8920"	"485"
"20672"	"485"
"12638"	"485"
"25642"	"485"
"3582"	"1751"
"3583"	"1751"
"3584"	"1751"
"3586"	"1751"
"3587"	"1751"
"3588"	"1751"
"23024"	"979"
"24993"	"979"
"23332"	"979"
"26027"	"979"
"17902"	"979"
"24015"	"979"
"16223"	"979"
"26036"	"979"
"20748"	"1751"
"23168"	"1751"
"26171"	"1751"
"25014"	"979"
"30201"	"979"
"7127"	"1027"
"7128"	"1027"
"9121"	"1027"
"9122"	"1027"
"8904"	"1397"
"30013"	"1397"
"30014"	"1397"
"30015"	"1397"
"32070"	"2328"
"28571"	"2328"
"26969"	"2328"
"26571"	"2328"
"4626"	"567"
"4392"	"1426"
"4388"	"1426"
"4627"	"567"
"4628"	"567"
"22968"	"619"
"437"	"1072"
"438"	"1072"
"439"	"1072"
"441"	"1072"
"7594"	"1105"
"14083"	"1105"
"20521"	"619"
"22969"	"619"
"4629"	"567"
"12667"	"368"
"18158"	"368"
"18159"	"368"
"31838"	"368"
"12668"	"368"
"31751"	"368"
"8229"	"149"
"15082"	"149"
"15083"	"149"
"15084"	"149"
"15085"	"149"
"8230"	"149"
"15413"	"149"
"19562"	"149"
"8231"	"149"
"14729"	"149"
"31246"	"149"
"31230"	"149"
"8232"	"149"
"8234"	"149"
"8236"	"149"
"14749"	"149"
"15087"	"149"
"14719"	"149"
"15142"	"149"
"15143"	"149"
"15144"	"149"
"15063"	"149"
"15001"	"149"
"19569"	"149"
"14712"	"149"
"15113"	"149"
"31247"	"149"
"15335"	"149"
"15003"	"149"
"15004"	"149"
"31248"	"149"
"15145"	"149"
"19619"	"149"
"19620"	"149"
"31249"	"149"
"13966"	"149"
"8238"	"149"
"8239"	"149"
"8241"	"149"
"13967"	"149"
"31250"	"149"
"8242"	"149"
"15005"	"149"
"8244"	"149"
"15146"	"149"
"15507"	"149"
"8246"	"149"
"8247"	"149"
"8251"	"149"
"15007"	"149"
"15008"	"149"
"27019"	"149"
"8252"	"149"
"8253"	"149"
"8255"	"149"
"8256"	"149"
"8259"	"149"
"8260"	"149"
"8261"	"149"
"8262"	"149"
"8264"	"149"
"19578"	"149"
"8265"	"149"
"8266"	"149"
"15009"	"149"
"15011"	"149"
"15012"	"149"
"15014"	"149"
"15015"	"149"
"8267"	"149"
"8268"	"149"
"8269"	"149"
"8270"	"149"
"19576"	"149"
"19594"	"149"
"8271"	"149"
"8272"	"149"
"19662"	"567"
"8273"	"149"
"8274"	"149"
"8275"	"149"
"8276"	"149"
"8277"	"149"
"19573"	"149"
"19574"	"149"
"19592"	"149"
"14725"	"149"
"31252"	"149"
"31253"	"149"
"14727"	"149"
"31254"	"149"
"31255"	"149"
"31256"	"149"
"31257"	"149"
"15016"	"149"
"15017"	"149"
"15018"	"149"
"15019"	"149"
"15020"	"149"
"8278"	"149"
"8279"	"149"
"8280"	"149"
"15341"	"149"
"8281"	"149"
"13970"	"149"
"15021"	"149"
"15071"	"149"
"15424"	"149"
"15072"	"149"
"31258"	"149"
"14837"	"149"
"15391"	"149"
"4123"	"433"
"19873"	"433"
"19875"	"433"
"19877"	"433"
"23242"	"433"
"22946"	"433"
"21531"	"433"
"23233"	"433"
"30488"	"433"
"4124"	"433"
"4125"	"433"
"4126"	"433"
"4127"	"433"
"4128"	"433"
"4129"	"433"
"4130"	"433"
"4131"	"433"
"21725"	"433"
"33844"	"433"
"16347"	"433"
"23162"	"448"
"31088"	"448"
"1368"	"460"
"1369"	"460"
"1370"	"460"
"1371"	"460"
"8258"	"149"
"14914"	"460"
"1372"	"460"
"44364"	"460"
"14916"	"460"
"44363"	"460"
"1373"	"460"
"1374"	"460"
"1375"	"460"
"1377"	"460"
"1378"	"460"
"1380"	"460"
"1381"	"460"
"1382"	"460"
"1383"	"460"
"34427"	"1360"
"356"	"1360"
"17295"	"1360"
"32557"	"846"
"32598"	"846"
"50404"	"846"
"50405"	"846"
"50406"	"846"
"51395"	"846"
"14980"	"754"
"14979"	"754"
"19245"	"754"
"21532"	"754"
"11173"	"754"
"30390"	"754"
"16154"	"754"
"16315"	"754"
"21533"	"754"
"21883"	"754"
"51396"	"846"
"51397"	"846"
"51398"	"846"
"51399"	"846"
"51400"	"846"
"51401"	"846"
"51402"	"846"
"32599"	"846"
"51403"	"846"
"51404"	"846"
"51850"	"846"
"51851"	"846"
"51852"	"846"
"51853"	"846"
"51854"	"846"
"51855"	"846"
"51856"	"846"
"51857"	"846"
"33620"	"846"
"33621"	"846"
"33622"	"846"
"33623"	"846"
"32600"	"846"
"51858"	"846"
"32601"	"846"
"32602"	"846"
"32603"	"846"
"32604"	"846"
"32605"	"846"
"32606"	"846"
"32607"	"846"
"32636"	"846"
"32608"	"846"
"32609"	"846"
"32610"	"846"
"32611"	"846"
"32612"	"846"
"32613"	"846"
"32614"	"846"
"32615"	"846"
"32616"	"846"
"32617"	"846"
"32618"	"846"
"32619"	"846"
"32584"	"846"
"32585"	"846"
"32624"	"846"
"32620"	"846"
"32621"	"846"
"32622"	"846"
"32623"	"846"
"32625"	"846"
"32628"	"846"
"32629"	"846"
"33616"	"846"
"32630"	"846"
"32631"	"846"
"33617"	"846"
"32586"	"846"
"32638"	"846"
"32587"	"846"
"32633"	"846"
"32634"	"846"
"32637"	"846"
"32639"	"846"
"32640"	"846"
"32641"	"846"
"32642"	"846"
"32643"	"846"
"32662"	"846"
"32644"	"846"
"32645"	"846"
"32646"	"846"
"32647"	"846"
"32649"	"846"
"32650"	"846"
"32651"	"846"
"32652"	"846"
"32653"	"846"
"32658"	"846"
"32588"	"846"
"32589"	"846"
"32590"	"846"
"32591"	"846"
"32654"	"846"
"32655"	"846"
"10107"	"846"
"10106"	"846"
"10221"	"846"
"10222"	"846"
"10223"	"846"
"10224"	"846"
"10225"	"846"
"10226"	"846"
"10231"	"846"
"33618"	"846"
"33619"	"846"
"34356"	"846"
"34357"	"846"
"34358"	"846"
"34359"	"846"
"10232"	"846"
"10233"	"846"
"32656"	"846"
"32657"	"846"
"32632"	"846"
"10234"	"846"
"20073"	"754"
"30542"	"754"
"11174"	"754"
"23685"	"754"
"28605"	"754"
"26423"	"754"
"11175"	"754"
"14969"	"754"
"14970"	"754"
"14971"	"754"
"14972"	"754"
"14973"	"754"
"20523"	"619"
"22970"	"619"
"20525"	"619"
"22971"	"619"
"18922"	"619"
"20529"	"619"
"20530"	"619"
"20531"	"619"
"20532"	"619"
"34212"	"619"
"53815"	"619"
"18924"	"619"
"18923"	"619"
"4630"	"567"
"15492"	"2211"
"4631"	"567"
"18587"	"1968"
"14210"	"1968"
"22429"	"1968"
"16252"	"1968"
"11214"	"1968"
"32565"	"1410"
"14686"	"1410"
"15532"	"1410"
"19084"	"1410"
"6470"	"1410"
"6606"	"1410"
"29290"	"1410"
"21226"	"1410"
"28370"	"1410"
"28456"	"1410"
"20360"	"1410"
"15586"	"1410"
"25042"	"1410"
"29317"	"1410"
"6765"	"1410"
"6934"	"1410"
"7225"	"1410"
"3496"	"1410"
"7656"	"1410"
"7657"	"1410"
"7754"	"1410"
"29866"	"1410"
"7994"	"1410"
"8823"	"1410"
"9675"	"1410"
"10249"	"1410"
"10250"	"1410"
"19307"	"1410"
"26856"	"1410"
"9662"	"1410"
"15757"	"1410"
"10903"	"1410"
"21392"	"1410"
"11801"	"1410"
"12567"	"1410"
"12568"	"1410"
"1130"	"1309"
"1131"	"1309"
"1132"	"1309"
"13862"	"1309"
"11979"	"1309"
"11980"	"1309"
"9982"	"1153"
"9983"	"1153"
"9984"	"1153"
"9985"	"1153"
"9986"	"1153"
"21478"	"1153"
"25777"	"1153"
"37253"	"1153"
"646"	"1157"
"1097"	"1157"
"9829"	"1157"
"6465"	"1157"
"18610"	"1157"
"8602"	"1179"
"5978"	"1179"
"2335"	"1179"
"15985"	"1179"
"15955"	"1179"
"26740"	"1179"
"25470"	"1179"
"25413"	"1179"
"30844"	"1179"
"24554"	"1179"
"19291"	"1179"
"19290"	"1179"
"24696"	"1179"
"16979"	"1179"
"19956"	"1179"
"23059"	"1179"
"28391"	"1179"
"14026"	"1179"
"14615"	"1179"
"24668"	"1179"
"10763"	"1179"
"21265"	"1179"
"4070"	"1179"
"30667"	"1179"
"4584"	"1201"
"4585"	"1201"
"4586"	"1201"
"4587"	"1201"
"4588"	"1201"
"16767"	"1201"
"16768"	"1201"
"4390"	"1427"
"4379"	"1427"
"4382"	"1427"
"4383"	"1427"
"18634"	"1410"
"12663"	"1410"
"23791"	"2006"
"29363"	"2006"
"2876"	"2006"
"2877"	"2006"
"361"	"356"
"362"	"356"
"17376"	"356"
"363"	"356"
"365"	"356"
"49151"	"356"
"20091"	"356"
"26526"	"356"
"33814"	"356"
"20493"	"1399"
"1258"	"1399"
"25566"	"1399"
"26116"	"1399"
"28508"	"1399"
"10762"	"1399"
"21067"	"1399"
"16258"	"1399"
"11479"	"1399"
"17287"	"1399"
"7132"	"1399"
"15840"	"1399"
"13726"	"1399"
"7133"	"1399"
"18541"	"1399"
"29489"	"1399"
"28405"	"1399"
"29010"	"1399"
"29187"	"1399"
"10761"	"1399"
"18420"	"1399"
"30412"	"1399"
"20263"	"1399"
"3526"	"1399"
"3527"	"1399"
"24650"	"1399"
"14129"	"1399"
"12766"	"1399"
"12767"	"1399"
"15513"	"1399"
"20986"	"1399"
"20982"	"1399"
"19088"	"1399"
"30881"	"449"
"28287"	"449"
"1863"	"461"
"1864"	"461"
"1865"	"461"
"26741"	"461"
"26459"	"461"
"314"	"413"
"315"	"413"
"25903"	"413"
"30123"	"413"
"29230"	"413"
"25567"	"413"
"24007"	"413"
"32151"	"413"
"25752"	"413"
"1020"	"413"
"18435"	"413"
"30664"	"413"
"2084"	"413"
"6285"	"857"
"6286"	"857"
"6287"	"857"
"6289"	"857"
"2088"	"413"
"13285"	"413"
"13286"	"413"
"13287"	"413"
"6216"	"413"
"28361"	"413"
"25387"	"413"
"9479"	"413"
"20598"	"413"
"8016"	"413"
"8070"	"413"
"8487"	"413"
"8490"	"413"
"8850"	"413"
"10115"	"846"
"10116"	"846"
"10119"	"846"
"32660"	"846"
"32661"	"846"
"32663"	"846"
"32664"	"846"
"32665"	"846"
"32592"	"846"
"32593"	"846"
"32596"	"846"
"32666"	"846"
"34355"	"846"
"32635"	"846"
"32667"	"846"
"33615"	"846"
"50390"	"846"
"50391"	"846"
"50392"	"846"
"50393"	"846"
"32597"	"846"
"50394"	"846"
"50395"	"846"
"50396"	"846"
"50397"	"846"
"50398"	"846"
"50399"	"846"
"50402"	"846"
"50403"	"846"
"52193"	"846"
"52203"	"846"
"52223"	"846"
"52188"	"846"
"52189"	"846"
"52190"	"846"
"52191"	"846"
"2571"	"497"
"23014"	"497"
"26804"	"497"
"30253"	"497"
"20797"	"497"
"18925"	"619"
"18926"	"619"
"18929"	"619"
"18930"	"619"
"18927"	"619"
"18916"	"619"
"18917"	"619"
"18936"	"619"
"18951"	"619"
"18952"	"619"
"18937"	"619"
"18938"	"619"
"9723"	"437"
"9725"	"437"
"9726"	"437"
"3188"	"1347"
"3526"	"1347"
"3527"	"1347"
"12524"	"450"
"9204"	"463"
"9205"	"463"
"5715"	"351"
"5716"	"351"
"5719"	"351"
"5720"	"351"
"5721"	"351"
"5722"	"351"
"5723"	"351"
"5730"	"351"
"5731"	"351"
"5732"	"351"
"5733"	"351"
"5734"	"351"
"5735"	"351"
"5736"	"351"
"5737"	"351"
"5738"	"351"
"5739"	"351"
"5740"	"351"
"5741"	"351"
"5742"	"351"
"5743"	"351"
"5744"	"351"
"5746"	"351"
"5747"	"351"
"5748"	"351"
"5749"	"351"
"5750"	"351"
"5751"	"351"
"5752"	"351"
"5753"	"351"
"5754"	"351"
"5755"	"351"
"5756"	"351"
"5757"	"351"
"5758"	"351"
"5759"	"351"
"5776"	"351"
"5777"	"351"
"5778"	"351"
"5779"	"351"
"5780"	"351"
"5781"	"351"
"5782"	"351"
"5783"	"351"
"5784"	"351"
"5785"	"351"
"5786"	"351"
"5787"	"351"
"5788"	"351"
"5789"	"351"
"5792"	"351"
"5793"	"351"
"5794"	"351"
"5795"	"351"
"5796"	"351"
"5797"	"351"
"5798"	"351"
"5799"	"351"
"5800"	"351"
"5801"	"351"
"5802"	"351"
"5803"	"351"
"5804"	"351"
"5815"	"351"
"5816"	"351"
"5817"	"351"
"5818"	"351"
"5819"	"351"
"5820"	"351"
"5821"	"351"
"5823"	"351"
"5824"	"351"
"5825"	"351"
"5826"	"351"
"5827"	"351"
"5828"	"351"
"5829"	"351"
"5834"	"351"
"5835"	"351"
"5836"	"351"
"5837"	"351"
"5838"	"351"
"5839"	"351"
"17101"	"1347"
"8859"	"413"
"9547"	"413"
"9548"	"413"
"9549"	"413"
"9551"	"413"
"9552"	"413"
"9553"	"413"
"9969"	"413"
"9970"	"413"
"9971"	"413"
"9972"	"413"
"9973"	"413"
"10474"	"413"
"10475"	"413"
"11233"	"413"
"18119"	"413"
"9887"	"1347"
"9890"	"1347"
"9206"	"463"
"18939"	"619"
"18940"	"619"
"18941"	"619"
